"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YIL162W",83.0074909821074,-0.388439989925927,0.201531993300188,0.0429407763368746,0.0886021428010576
"YIL163C",10.8085455051687,-0.151437783431613,0.412033854713706,0.647975241621859,0.742504963084801
"YIL164C",36.0940010456872,-0.640409432843445,0.381232634289114,0.0440064805040321,0.0902992225228279
"YIL165C",42.1587159588098,0.317304576678674,0.305616447983592,0.244252403334603,0.359376917878575
"YIL166C",65.7319974242442,-0.92860083758686,0.293865151483696,0.000416654883175736,0.0018299298457458
"YIL169C",37.5687803403507,-2.64836455212785,0.556927711635263,3.93156257206568e-09,5.47371799095844e-08
"YIR001C",58.4685701479891,-0.382479028090577,0.309986940572584,0.164838933375535,0.262207375026664
"YIR002C",118.453072516252,0.227340386186202,0.265374750923372,0.350887511007555,0.473489834940895
"YIR003W",83.0104190547438,0.921310340013816,0.240950300606361,3.72847640053447e-05,0.000219259610080005
"YIR004W",115.292555014803,0.393782202291886,0.323795950034053,0.166194745065839,0.263911757990207
"YIR005W",19.6533111671788,0.770928155286117,0.365415061513828,0.012684789321966,0.0325519450444732
"YIR006C",248.030693157643,1.47663764728737,0.254775507737866,2.95904710794574e-10,5.00879432952883e-09
"YIR007W",41.9036086099189,0.662055681197683,0.309567921056309,0.015900514456542,0.0389765903141702
"YIR008C",33.6217175560425,-0.844472045774419,0.339809272133646,0.00406180375365125,0.0126234327476853
"YIR009W",8.33410344035129,-1.59738160067402,0.660951354856749,0.000342203728339342,0.00154060837762473
"YIR010W",59.2352651684078,0.756830720788442,0.303256322176502,0.00507051124323022,0.0151327315721056
"YIR011C",69.8860526377949,-0.0527515167625193,0.221550023417845,0.800721195894438,0.85951245005826
"YIR012W",58.6041179487093,-0.821690751536889,0.323223066974157,0.00372920228851993,0.0117732015559906
"YIR014W",33.9157743631373,0.861172127360256,0.325241324843382,0.00247665595666127,0.00838959672910376
"YIR015W",25.804547227719,0.780404323521112,0.35380541008675,0.00988556689536172,0.0265442247060123
"YIR016W",73.1476598070304,2.24390205837024,0.277452595904722,3.33367239134217e-18,1.75143599503628e-16
"YIR017C",96.624650795334,1.24340726491784,0.22855842558198,5.3846398187774e-09,7.27841241523576e-08
"YIR018W",35.5664978156752,-0.0367658690701108,0.278824823518788,0.884818618642933,0.923454813947244
"YIR019C",10295.3277644098,2.37785859501622,0.220211477740155,1.58216538647307e-29,2.14904366762647e-27
"YIR021W",45.5460474512126,0.0870987382356413,0.266858913008063,0.722105607676979,0.802576154103658
"YIR022W",89.8365141631819,-0.120531953488857,0.217754797232182,0.558114305254369,0.665386798500154
"YIR023W",88.0105746667759,-0.350288580364773,0.235947874822004,0.112269730359293,0.193929940561694
"YIR024C",72.1703807455368,0.807209650175956,0.314623894858792,0.00364680027279071,0.0115655072432639
"YIR025W",24.9687210095979,-0.429559976735668,0.316367004107508,0.124374319121553,0.210337255750965
"YIR026C",29.7669652924416,-0.734949855529364,0.314794972553451,0.00818328336585059,0.0227196193311482
"YIR027C",26.0090025972734,-0.786275698649402,0.394738030570251,0.0156578250548942,0.0384982020886119
"YIR028W",44.1333651715216,-0.173463535754,0.320047614079217,0.538734228011817,0.648205238522861
"YIR029W",29.3708853309682,0.0228432596886653,0.307349552868736,0.933519177332485,0.954252624552975
"YIR030C",31.8225578213179,-1.59954004637357,0.343231357139664,8.81018323121033e-08,9.39921655452306e-07
"YIR031C",155.521080563664,-2.1270152895057,0.28971011335372,1.44581145865335e-15,5.40384161962452e-14
"YIR032C",55.5810290679909,-1.23296257689118,0.320176202027827,1.16354583063936e-05,7.68657975187494e-05
"YIR033W",145.564419107698,-0.928106951345075,0.239790056210622,3.02508254087288e-05,0.000180758419207307
"YIR034C",127.768023042743,0.0587029560611268,0.250554381339863,0.800569678904186,0.85951245005826
"YIR035C",118.440867207632,0.639064060663973,0.211722351632785,0.00141091858336368,0.00517274890767105
"YIR036C",69.6536227603842,-0.155660854144003,0.287262968765426,0.5491504726016,0.657020424694049
"YIR037W",260.710526922775,0.181908498754231,0.172575971693926,0.27491923027327,0.391766937920123
"YIR038C",68.8998210512744,-0.00665371056105397,0.269952537897564,0.978529864634069,0.986479263848404
"YIR039C",111.196001660036,0.244597844348286,0.211746707882658,0.222952651022643,0.334128986422255
"YIR042C",17.3538534583695,-0.974108648557403,0.425253338890066,0.00433998352755472,0.0133406753210258
"YJL001W",295.701592537196,0.13752774496555,0.168330428976565,0.398264833432303,0.520278070372441
"YJL002C",183.019245347852,-0.463071730875716,0.243853064089715,0.0411116349582831,0.0854612523638217
"YJL003W",38.9726335698632,0.162228040145124,0.31803763216443,0.563554217302809,0.670462173928508
"YJL004C",41.0418251716632,-0.819867121775165,0.322355521055438,0.00373699274519421,0.0117911119535335
"YJL005W",500.548774835481,0.482648702880061,0.158686090773226,0.00171225158335045,0.00610469210478787
"YJL006C",36.194982323419,0.174332254726774,0.262333781295066,0.47024875756242,0.585079385805433
"YJL008C",150.895706051386,-0.853276625141525,0.250835170260686,0.00022558358219308,0.00107282234776538
"YJL010C",44.9998927561077,-0.459083296897761,0.266302341576984,0.0600020367056052,0.116591536082873
"YJL011C",13.9929338995547,-1.22450056353717,0.462547149935537,0.000713212248120495,0.00288863927984221
"YJL012C",136.404743524483,-1.11977188548693,0.310616402320192,4.53903394326956e-05,0.000260865634985224
"YJL013C",32.4233696509298,0.222231290127429,0.342967099645017,0.45341062589867,0.56985867199948
"YJL014W",238.721074904875,-0.144767096180027,0.233655834015974,0.50837848834881,0.621157777360981
"YJL016W",255.903550388278,-0.580315379596899,0.178654355076786,0.000727301708601236,0.00293503131536252
"YJL019W",27.2280206967436,0.173071551225973,0.30213027759342,0.521899701117043,0.633353548816912
"YJL020C",510.316504286565,2.23660039179772,0.29911493976415,4.12853521298701e-16,1.64227232865176e-14
"YJL023C",34.1842523176487,-0.006179432905128,0.297456957133988,0.981540809904929,0.988463068781293
"YJL024C",22.0836720439712,-0.165902707169904,0.336485280019351,0.570607823907977,0.676397397050559
"YJL025W",22.0525764601877,-0.411345750357009,0.351771648242486,0.172507544776567,0.271459315303956
"YJL026W",441.684941884755,0.305938643951568,0.233582935687748,0.161868868751411,0.259036704045003
"YJL029C",66.0305119519444,0.519362679362568,0.236089921623375,0.0184688219841916,0.044333133461191
"YJL030W",31.2137511255147,-0.49381401039799,0.306848959757052,0.0705553088354321,0.132699262041378
"YJL031C",73.0168269841259,-0.0401907983237351,0.275294621143336,0.872886715268761,0.914085392503146
"YJL033W",100.826025319518,0.125612904651255,0.22790130160345,0.557602555929599,0.664944032970436
"YJL034W",1820.65829873567,0.0593466403867771,0.165686373696543,0.711443575781259,0.79479022538131
"YJL035C",59.8376369194724,-0.560925262287633,0.3134643830308,0.0431671607577198,0.0889374466369742
"YJL036W",93.7615903791968,0.593565275601209,0.260273129416828,0.0131010216949161,0.0334370255815708
"YJL039C",124.718761509388,-1.02368834856866,0.316946436357051,0.000242019357532894,0.00114220830686499
"YJL041W",80.2732907767928,0.875206360829547,0.248461556668081,0.000136372148223594,0.000696749076566235
"YJL042W",260.430659697716,0.553444152222896,0.163416888913194,0.000465565300402332,0.00201142991306485
"YJL044C",48.8824954939546,0.0294213495597949,0.243150974089468,0.896671474929549,0.931329254395295
"YJL045W",51.7195068026365,1.63300203977687,0.333105534634514,2.37889994429541e-08,2.83078927132075e-07
"YJL046W",34.898385454571,-0.995200302059984,0.307412704232083,0.000259341602984047,0.00120960920185775
"YJL047C",67.5153493113128,-0.398855322175468,0.243194938673298,0.0779928865191017,0.144395739702419
"YJL048C",181.964753266263,-0.872256622687779,0.269480610630552,0.00038093586935252,0.00169714548513935
"YJL049W",47.4428111510419,0.311127409227474,0.402964898970133,0.342945631092747,0.465253159453229
"YJL050W",166.043460348842,-0.203299351054788,0.200672870870115,0.287883588430745,0.405982199030341
"YJL051W",46.6278559283732,-0.15298104344848,0.371594033944845,0.624451674979661,0.722087080141555
"YJL052W",13394.9317730571,-2.43995096876561,0.199632018485318,9.72280982942724e-37,2.70731639700402e-34
"YJL053W",80.1012242342135,-0.602533800193107,0.225508272569263,0.00442263887010273,0.013560825401693
"YJL054W",106.263454588186,-0.521267950642995,0.197885810561109,0.00571255698479135,0.0166561412818341
"YJL055W",232.915163437841,0.444914997318426,0.165361690477066,0.00541844549813347,0.0159881852518503
"YJL056C",45.046289676006,-0.463580792431887,0.30540110934077,0.0884891098827847,0.159532487192369
"YJL057C",104.144437760339,0.0610842627624092,0.207645597540249,0.75686703076444,0.829070120835398
"YJL058C",16.0542763803544,-0.129501699603889,0.38100269452718,0.683193087714187,0.771431935417742
"YJL059W",25.1714020836332,-0.477563136460288,0.338695789719912,0.103908690404019,0.18263147280323
"YJL060W",150.250936339477,0.349496561686818,0.207287634664685,0.0758096941286687,0.140915950134364
"YJL061W",56.9517180000638,-0.32644598120451,0.261532768304693,0.174985397948877,0.27466000033182
"YJL062W",63.5802314297654,-0.743494039231231,0.28980785034013,0.00434069019244006,0.0133406753210258
"YJL062W-A",91.6008263304485,0.485394255100056,0.226437616161105,0.0224576623551168,0.0518927109039896
"YJL063C",82.5564722523468,0.519627619442832,0.212630269794763,0.00978438425523227,0.0262978937825234
"YJL065C",21.2878187779168,0.326181274583431,0.307918110414881,0.23395055278388,0.347339543709258
"YJL066C",170.963376564797,0.45430150415802,0.215995485207304,0.0259916289704086,0.0587926002177926
"YJL068C",63.237420946866,0.187601773698968,0.235164252344045,0.39399768047036,0.516141545557048
"YJL069C",41.5980991153177,-1.00638674031425,0.286679300160833,9.49614819922529e-05,0.00050461879123555
"YJL070C",90.9981697511352,0.579356473483567,0.230248134846652,0.00720595470543637,0.0203551183693894
"YJL071W",64.9682686458184,-1.07251827972713,0.236066021265159,9.99988448430207e-07,8.54131237623899e-06
"YJL072C",16.6997021851369,-0.745786816619474,0.42003901500778,0.0271810646280808,0.0610368342394283
"YJL073W",119.823501734679,-0.365549043003177,0.241930227443498,0.104769229571847,0.183651192787415
"YJL074C",147.240699278715,-0.731781599238304,0.279793636915598,0.00388959366765645,0.012189728269656
"YJL075C",24.9208810220736,2.14125829850779,0.512660870005992,1.66455616050452e-07,1.69468249686466e-06
"YJL076W",139.976809349216,1.06753962270791,0.216056332561377,1.44727161705982e-07,1.48980695663699e-06
"YJL077C",47.3031038105833,2.32526986853314,0.37441721023809,2.26236539258743e-12,5.55026998736538e-11
"YJL078C",91.6315114538867,-0.419553857971084,0.259394614096829,0.0790693607882587,0.145903668068195
"YJL079C",285.997119081312,0.469460904575253,0.210262677373497,0.0184497472874066,0.0443064435720429
"YJL080C",118.943811312167,-0.463545214753809,0.284007011325861,0.0714420775599926,0.133978229213078
"YJL081C",77.6043290258185,0.159369266596694,0.231740379948036,0.463369357503342,0.579107709141856
"YJL082W",131.424989638954,0.214375217772971,0.23108152397528,0.322662389825846,0.443790281289241
"YJL083W",45.9855632487055,-0.0228688990835942,0.261643613914314,0.924388776707923,0.949024183812431
"YJL084C",188.706080219217,0.781142660887111,0.184758947152012,9.98544225076911e-06,6.73021880167046e-05
"YJL085W",47.3158978663513,-0.425657045942837,0.306091407152895,0.11851697217678,0.202584720089776
"YJL087C",52.0505016966024,-0.661218420250122,0.270501444818314,0.00738081974024194,0.0207594874411148
"YJL088W",59.7868059504348,1.72026275810359,0.302121897472039,2.39851599639895e-10,4.1353980136055e-09
"YJL089W",143.547831744534,1.51826498205919,0.212894666607994,3.77328143084003e-14,1.18719798239255e-12
"YJL090C",63.4173236076965,0.111205258988583,0.22902478751076,0.60521700339366,0.705558612497235
"YJL091C",67.4703935821622,0.0655675894382317,0.22082478747737,0.753028650825313,0.82600286713535
"YJL092W",87.4909274249188,1.15263688166785,0.289698759888516,9.20822863876119e-06,6.28439035407611e-05
"YJL093C",85.4973319050334,-0.300169306128118,0.272088033140247,0.227375991892655,0.338933859435277
"YJL094C",335.490322390519,-0.105352103873514,0.242162805779058,0.640725096266375,0.736926489282826
"YJL095W",81.7215531866153,0.225800666698748,0.244398315433183,0.320839898498968,0.442065661079191
"YJL096W",95.4018345674343,0.625627244632257,0.240913300254867,0.00523861525325726,0.0155659891478805
"YJL097W",44.0691596333578,0.264284079412084,0.240569896890217,0.238847420044403,0.352635546719852
"YJL098W",115.437050876746,0.00326093953289206,0.225707228569562,0.987752387201896,0.992564605616629
"YJL099W",35.3884892931223,0.0550359608699916,0.316887417373003,0.844263996763036,0.892430597787575
"YJL100W",93.6129401187861,1.03167643805196,0.207492646217688,1.39143867035405e-07,1.44300222629454e-06
"YJL101C",276.36530507073,1.1741403583773,0.181050652727311,1.17479560341018e-11,2.53582818426018e-10
"YJL102W",266.972365136421,1.26161385201627,0.163133984110951,1.01791356769184e-15,3.96416829264046e-14
"YJL103C",190.042902520014,0.416727645055384,0.173776041050781,0.0128809834354249,0.0329812398859225
"YJL104W",99.1648056460896,-0.0658468377780913,0.218709544254002,0.749967703204661,0.824431531612072
"YJL105W",25.1966771022265,-0.12631331454363,0.319670497742923,0.65415951543795,0.747591697408977
"YJL106W",16.7730906554673,0.972243925711394,0.40803239085601,0.00349424108474673,0.0111771560028458
"YJL107C",34.1835082184119,0.194857624597953,0.309216501633938,0.47864398942121,0.592611911313188
"YJL108C",26.5379064118711,-0.477427660566426,0.34741143266106,0.110239083878381,0.191312389566439
"YJL109C",117.116156186612,-1.05780524506511,0.304443057784325,9.11865061237236e-05,0.000486415376056529
"YJL110C",59.0332805242795,-0.763062578221435,0.258362005329332,0.00130589839863675,0.00486783680187956
"YJL111W",181.482842092301,-0.200087436304651,0.230975252413242,0.355791310873934,0.478125744708359
"YJL112W",201.765139163925,-0.158305452625858,0.193300138757636,0.391986377441132,0.514053525764497
"YJL115W",59.9155461974433,0.449156694139086,0.349712292116895,0.134744548458364,0.22413153834069
"YJL116C",1126.52689482431,-0.776863372683966,0.305035053920941,0.00418020062062574,0.0129402652897525
"YJL117W",101.443481908627,0.25055908485902,0.189040033988235,0.166667171201173,0.26437687379448
"YJL118W",9.08072021991449,-0.168729421257927,0.437399877199375,0.621278924432808,0.719314413755989
"YJL121C",46.1308628994823,0.390196782070575,0.249712711345101,0.0918292733994604,0.164648172428073
"YJL122W",25.6365287023436,0.0920374977377972,0.314935346261755,0.741377611964852,0.817408814300587
"YJL123C",270.116150331278,0.813901230244412,0.264775213791025,0.000774800980473247,0.00309309438011148
"YJL124C",60.382409072658,0.149126773666614,0.272928969421985,0.549902156688961,0.65773305640052
"YJL125C",26.8065314218688,-0.54029990891634,0.307192698399251,0.0479851778532824,0.0966122398643998
"YJL126W",22.8879591276206,-0.427448923462678,0.323784649296453,0.132797758501945,0.221289861489328
"YJL127C",46.0488904745506,-0.61477718146657,0.279455550460195,0.0153103913952991,0.0377941354966403
"YJL127C-B",23.4047823136356,0.563456550747826,0.316105241656471,0.0435394851166079,0.0895719957940116
