"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YKR030W",18.2035247653181,-0.101696956293275,0.380920691713725,0.766563929953437,0.816563604803116
"YKR031C",297.802901635018,-1.65696542646303,0.215580848430833,1.6267357298174e-15,2.68821699684068e-14
"YKR034W",311.779254856353,-2.63267758221447,0.205843887551854,1.68141322296856e-39,1.67210539976999e-37
"YKR035W-A",195.045807395238,0.998171519732872,0.259069801000806,4.93989896652929e-05,0.00018291421106783
"YKR036C",33.8147616409089,-0.300763564839214,0.280090217600187,0.255592292982349,0.336579210125019
"YKR037C",30.4496694344622,-0.0483894732988389,0.327309466614047,0.873051369869068,0.900451753154112
"YKR038C",86.5230103329646,-0.444243258961199,0.218116333800385,0.0349368469982984,0.0625605469239627
"YKR039W",1802.06684814174,-2.271993699814,0.173848108214818,1.18742192468811e-40,1.22458383307186e-38
"YKR042W",322.592223533382,0.813917673270951,0.244332479049276,0.000489228221514095,0.00143395366611158
"YKR043C",97.2945862941176,-0.592380343512275,0.279746986061314,0.0247942440525042,0.0466326055820316
"YKR044W",38.4926652380452,-0.689902148094635,0.296022906663335,0.0128114745506012,0.0262305521221684
"YKR045C",8.36364698939552,0.252576664487233,0.471782963703473,0.52749277146466,0.611619247196896
"YKR046C",757.865833751889,-0.897811417348866,0.205585219918307,6.40564084404873e-06,2.80668873804149e-05
"YKR048C",174.372462674504,0.112514334467395,0.214706196177792,0.588057121162908,0.666034189090144
"YKR049C",277.564831234081,0.545286783472662,0.195292231166229,0.0040745614157361,0.00950617198334074
"YKR050W",21.2295122757194,-0.0203359667886346,0.371801959687732,0.951754800374908,0.962739333920414
"YKR051W",50.8617570992057,-0.14625873841746,0.243150073393477,0.530224006317789,0.614146732775325
"YKR052C",40.8764006635078,-0.750091885238231,0.33963662924965,0.0160288610243281,0.0319640815065404
"YKR053C",45.3778432073884,0.117243364111454,0.280922150772561,0.658622639379463,0.72731895274722
"YKR054C",390.173925588603,-0.54672045478033,0.154652909076946,0.000320032462063178,0.000983045108234879
"YKR055W",33.9614670474033,-0.87434410021799,0.298944445819723,0.00174385234066032,0.00446096172950728
"YKR056W",78.7680137524819,-0.259761216439155,0.246172425758085,0.270237307866714,0.351870836453059
"YKR057W",175.797961838137,0.52721134175515,0.224934554331136,0.0149615123618929,0.0301122740669974
"YKR058W",173.593659417846,1.53928545984831,0.28845813258067,1.29816734367437e-08,8.92530115669455e-08
"YKR059W",125.027399065784,-0.369635730421999,0.291504066651657,0.177236644209302,0.249712234923805
"YKR060W",24.6379391951241,-0.548601930102144,0.357738574061942,0.0917801675448865,0.143614429069253
"YKR061W",95.4764256383518,0.688646849593542,0.268914795806369,0.00685234298878755,0.0150475938898099
"YKR062W",81.6445411785937,-0.680569466926387,0.235069343397293,0.00254261151687143,0.00623505219615015
"YKR063C",97.9775018866903,-0.438503619059536,0.210022082926622,0.031042136916594,0.0562556656324477
"YKR064W",98.5282578367193,-0.563721534324668,0.240036669423568,0.0142370749782229,0.0287790455730394
"YKR065C",82.9769313589426,0.688644364010721,0.245985720693593,0.00338872656563415,0.00806471993303705
"YKR066C",241.965804738443,-0.464722870702128,0.240904919572339,0.0440927073985131,0.0762347989761935
"YKR067W",205.562714189458,0.794661179433815,0.18918160560121,1.57849293662097e-05,6.34702322313515e-05
"YKR068C",70.3059638176457,-0.372478597134993,0.254517417163079,0.124948350957836,0.185705195218625
"YKR069W",154.435149908663,2.94075900256177,0.237069041204995,9.48355036865875e-38,8.25217062547821e-36
"YKR070W",49.5477221933619,-1.90333194186068,0.324199931533603,2.42376881205052e-10,2.0983649950037e-09
"YKR071C",545.009284745913,1.13063066624492,0.209882035098866,2.43683199244371e-08,1.60032044409422e-07
"YKR072C",126.303524287388,0.126804344561776,0.238384278224892,0.579500048707026,0.657814058550638
"YKR074W",47.6861058523792,0.660620430126854,0.28130411028853,0.0127076999491583,0.0260468093547525
"YKR075C",306.614053453512,3.31076065792492,0.202931974892824,1.14441525951981e-62,3.35434135803464e-60
"YKR076W",330.666645262336,1.50753355797728,0.222420084917918,1.84790619290819e-12,2.02180542009936e-11
"YKR077W",51.4327669202894,0.822199896086556,0.262752002933719,0.000972691600905552,0.00264693707720884
"YKR078W",35.7745573095362,-0.397942732783604,0.394450966395164,0.257828041859165,0.338962314710503
"YKR079C",34.4951790580718,-0.0324102758841823,0.29856103758132,0.907830973230425,0.926803059563746
"YKR080W",100.468364198464,0.344907175047169,0.232345323155196,0.122606666811184,0.182859273559583
"YKR081C",61.4121930198941,0.252161641759904,0.261887300754698,0.311582339723091,0.396255320830759
"YKR082W",86.7275876519982,-0.73666580785963,0.272946312129755,0.00430176563336529,0.00998604952572375
"YKR083C",17.5156597917699,1.9338692459519,0.528675943025901,1.12713999941186e-05,4.69136222475685e-05
"YKR084C",75.6032289199402,-0.736445883093243,0.254525593602388,0.00237555133939572,0.00587192428277618
"YKR085C",87.032517743944,1.35532911895466,0.264924244433502,6.53966112400608e-08,4.02869168137056e-07
"YKR086W",81.4881995503827,-0.472551875159462,0.225219513826148,0.0294059605643471,0.0538159035106306
"YKR087C",46.9750041017903,-0.463917537556838,0.252710907647298,0.0543458372963538,0.0914080241327075
"YKR088C",70.585473669692,-1.07156559677949,0.353501234095519,0.000860321962805804,0.00237067442398096
"YKR089C",166.782484383289,-0.0902867970665227,0.183840388109467,0.61487372453069,0.689760341470397
"YKR090W",32.7743305548185,-0.267165013448811,0.296758300823116,0.337151101074664,0.423072213133124
"YKR091W",26.9879209629024,0.473655927554169,0.324281755612249,0.11447549228322,0.173096393300367
"YKR092C",27.9921410719896,0.944531011429507,0.386139539995717,0.00622273182693251,0.0138230528696399
"YKR093W",591.526285264142,-1.92447931398972,0.205407917239706,4.14184700485774e-22,1.3410433703519e-20
"YKR094C",325.66846073567,0.834044318097468,0.213936872825861,5.38789108055851e-05,0.000198036589121477
"YKR095W",677.112828115529,1.01861775714916,0.626441351057508,0.0316003672365435,0.0572486809174725
"YKR095W-A",16.9388262054268,1.19931049352992,0.426920442029824,0.00130548497205494,0.00344072210571414
"YKR096W",239.469236497661,-0.693408833129911,0.161198021348049,1.14825007940119e-05,4.77209305386956e-05
"YKR097W",376.191905976823,4.07693173104352,0.269491399661407,4.57224826271807e-55,9.79340406733727e-53
"YKR098C",49.7250017122464,0.125633649647325,0.25638940073969,0.607416026965897,0.68323568050355
"YKR099W",90.8964083275439,-0.358136919507867,0.239182964392205,0.118508882805036,0.177846676094652
"YKR100C",223.242393630918,0.420858436129853,0.233073723760883,0.0602473292153645,0.100214270131531
"YKR101W",70.6111791886738,-0.439054583745995,0.275860587583812,0.0923616147584272,0.144402535819675
"YKR102W",45.3275055254035,-1.27056796475175,0.304268771482681,7.3096349855249e-06,3.15560908793707e-05
"YKR103W",53.2652435696211,-1.08875212399586,0.273188838319228,2.4120876457141e-05,9.36744497836949e-05
"YKR104W",16.5519221438492,-1.44911375707566,0.479499511859887,0.000370844684269332,0.00112119112198475
"YKR105C",13.2502188625686,-1.10911465883568,0.531321578020057,0.0105254885312076,0.021986663777305
"YLL001W",161.871882127768,0.700044137743135,0.184409349228444,9.81019706833142e-05,0.00033996880817385
"YLL002W",14.9338710332434,0.682171366739623,0.393155514272524,0.0515603896573754,0.0873296259129938
"YLL003W",96.4987378376571,-0.814467313107074,0.241847314840173,0.000428947163956686,0.0012733511492936
"YLL004W",24.056504777444,0.122603268083563,0.333046733601023,0.689879032992308,0.752730473106223
"YLL005C",116.693870285278,-0.394999726886862,0.229401411861283,0.0735565609681214,0.119045768099816
"YLL006W",48.4966740884768,-1.2148808780791,0.331308693260928,6.67377881943445e-05,0.000239782414486648
"YLL007C",56.5647270613208,-0.148020879079978,0.239496277130082,0.519515508368088,0.603752476231612
"YLL008W",81.2503117633606,0.583928828273398,0.261047770458504,0.0186100923196897,0.0363647733783692
"YLL009C",446.865699326565,3.6563686662869,0.420573765693427,2.51527268746236e-21,7.53094279380531e-20
"YLL010C",44.9681908801056,0.538194187741167,0.267632917984606,0.033960628729971,0.0609889524015507
"YLL011W",39.4625785334592,0.640411614273934,0.29376015134918,0.0200580905743714,0.038853393533452
"YLL012W",60.0324619816908,-0.766417097904,0.256737934860522,0.0016992291341537,0.00435882406637585
"YLL013C",223.608899529317,0.602499292019705,0.206524200259296,0.00259690611854805,0.00635979339234568
"YLL014W",46.7423229688373,0.229528533957198,0.267919764978034,0.366845432284804,0.452583564996472
"YLL015W",241.446435337875,-0.934657728177166,0.237532711169169,3.94877581012456e-05,0.000147986086719944
"YLL018C",321.583022747285,1.13192754845943,0.197106618845988,3.17570366133379e-09,2.39640835907424e-08
"YLL018C-A",14.0826514401433,-0.378491599386923,0.394600323821752,0.281995173177521,0.364107387297919
"YLL019C",558.399663402899,-0.047998523964994,0.155645179726991,0.753704616614943,0.806722593232079
"YLL021W",179.445027001685,0.5031653202717,0.250207543261639,0.0351922427331394,0.0629167254513173
"YLL022C",38.5790325379161,-0.48465278137157,0.31416849370355,0.0970813958825936,0.150892071914642
"YLL023C",125.946598233708,0.745389291098537,0.237072702685274,0.00103402125979187,0.0027921530623886
"YLL024C",1709.15473067367,0.837626482989556,0.172928951138488,7.15860727949431e-07,3.6913225869911e-06
"YLL026W",5393.11924375279,3.37376442043954,0.241931261207493,4.23008448991344e-47,6.73066872123656e-45
"YLL027W",255.452027245013,1.18044079665889,0.187514691487876,9.55198186752548e-11,8.85107937108975e-10
"YLL028W",604.299133622128,0.352960613780846,0.189651735565574,0.0560829419803401,0.0940174304300162
"YLL029W",360.259128898517,0.427055386936093,0.175509328113791,0.0128202691623511,0.0262389117843195
"YLL031C",124.629472919025,-0.962229387937359,0.281120379055025,0.000275580457539129,0.000854990288599115
"YLL032C",60.4985948748194,0.186035324435322,0.261232514703586,0.454392516315403,0.541401780778878
"YLL033W",17.9875141521792,0.874472609085287,0.364866691665263,0.00806775092735551,0.0173472219746883
"YLL034C",43.1732279776835,0.47812088182669,0.295517060519514,0.0844400872364222,0.133782886435174
"YLL035W",27.3215390943927,-0.0367914393859225,0.359655010959629,0.910501053634786,0.929196915592846
"YLL036C",59.2469179317655,-0.300970802662235,0.237116741568737,0.186125607644485,0.25960048395251
"YLL038C",35.3610845788715,-0.844686960393679,0.331817137899439,0.00566606122252023,0.0127132534037934
"YLL039C",2476.57709852619,0.374545372454029,0.203044556970194,0.057315843327962,0.0957097245857332
"YLL040C",1104.80762687293,0.285334199548492,0.15630266199926,0.0631704692118777,0.104514659251618
"YLL041C",701.844925274462,0.0730403638430541,0.196865815617475,0.702870986284925,0.763763614169902
"YLL042C",23.8497802788082,1.69529309833095,0.371945618973129,4.65810087400621e-07,2.48238887725747e-06
"YLL043W",84.3215038800295,0.479155650024162,0.245091922728143,0.0410069908734991,0.0717461301208032
"YLL045C",427.622122213949,0.0927732043210261,0.24507482661437,0.692658411640956,0.755023428151984
"YLL046C",40.3885773918998,4.88724716971654,0.607527342183898,9.76804699877566e-19,2.29528496777138e-17
"YLL048C",505.87015336691,0.17343517412562,0.181940965723376,0.328988988568372,0.414773494817548
"YLL049W",30.1790815489786,-0.277084581775148,0.301350264169203,0.32595405516062,0.411805384117399
"YLL050C",422.742459975667,0.675685135354636,0.178524966276162,0.000105723243693393,0.000363664449739659
"YLL051C",55.8171337736258,-1.1220609385573,0.318545180833462,0.000140425572248348,0.000468281444222187
"YLL052C",7.23416584775629,0.461766126029064,0.506034546916494,0.269290987642605,0.350968636018453
"YLL053C",20.5790417169587,2.04546482771165,0.477538962643738,6.4424694564531e-07,3.34371970204914e-06
"YLL054C",67.7209014682422,-0.823572231788286,0.279471983176996,0.00176434983887308,0.00450718543701109
"YLL055W",515.987076821275,0.877249017284126,0.182055530500607,7.64958703313307e-07,3.91909385349752e-06
"YLL056C",131.601425150161,0.378314046263258,0.19151141479343,0.0424674419060791,0.0738835313886143
"YLL057C",14.5662685946946,0.748651185964069,0.401868461664534,0.0356135599741343,0.0635883024995044
"YLL058W",82.3282147590119,-1.12898771874699,0.238510745890603,7.44300567368178e-07,3.82734059064948e-06
"YLL060C",77.9445725183448,-1.6093620072031,0.317263430827493,4.48765466558467e-08,2.82073914589628e-07
"YLL061W",67.7148064017523,0.531177364729429,0.267996838716116,0.036592881491446,0.0651905812622722
"YLL062C",53.6922971299985,2.24012803224563,0.302018999676998,2.89877220076837e-15,4.61236068173688e-14
"YLL066C",215.17671404035,-0.771639014076271,0.352359884968742,0.0162275299565021,0.0323215716479829
"YLR001C",193.494744204274,-0.914798374488742,0.180878791539921,2.12371489799795e-07,1.20560328918966e-06
"YLR002C",56.5540498695163,-0.422222134258699,0.2904066729314,0.121929627740232,0.182191064364194
"YLR003C",62.7474314588886,0.726455928405372,0.362950031466791,0.0271922451321319,0.0504106568378305
"YLR004C",99.5858149962228,-2.52934999423803,0.248761800946148,3.21924811331935e-26,1.4116529718957e-24
"YLR005W",169.844220859603,-1.8885592464916,0.231909224567038,2.34294176026298e-17,4.83253431959428e-16
"YLR006C",112.179306182044,0.0949957414559866,0.213304554731862,0.645433131457448,0.717019171970183
"YLR007W",104.223074667576,-0.607392867496172,0.200050723506442,0.00175730559454042,0.00449125050757026
"YLR008C",33.9970783720999,0.874071301715321,0.306370809208339,0.00218364169666619,0.00544834256663709
"YLR009W",69.4861116502864,1.51802433808501,0.308706329370562,1.24749287824708e-07,7.35162734281271e-07
"YLR010C",18.4651965143978,0.166822523407572,0.359328735909406,0.609955238559644,0.685537986587015
"YLR011W",15.2849066585,-0.715394352816028,0.431952420281402,0.0570985638574327,0.0954392357076505
"YLR014C",39.066728208445,-1.54346896900569,0.339712896245698,7.2927797166859e-07,3.75355732368057e-06
"YLR015W",62.2425286030255,-0.278758304016909,0.267244341438793,0.271952379044758,0.353494352348141
"YLR016C",39.3990892775606,-0.279895742146631,0.285246659413677,0.297865038273502,0.3815988953635
"YLR017W",55.7192809030294,-0.216730869820566,0.265025953271402,0.389575003559921,0.47557543579042
"YLR018C",48.9923943537934,0.705118973996293,0.250530745348882,0.00316784775079905,0.00761076105444344
"YLR019W",129.773522713496,0.35908307596534,0.208648910341198,0.0756694760790545,0.121969120776919
"YLR020C",58.8920230951298,-0.6819709384641,0.257679758399788,0.00540090955003089,0.0121870604878939
"YLR021W",25.5696370191564,0.466613538996339,0.33222008841074,0.127611716788422,0.18890740318839
"YLR022C",31.8009325459935,0.438515171615543,0.35358362985803,0.173875618712001,0.245827194873606
"YLR023C",159.927676884234,-2.24777075324212,0.235332246494822,3.16145652449056e-23,1.12859944774923e-21
"YLR024C",286.473900083544,-1.50342478390748,0.168440206075102,6.90412926163124e-20,1.79668672233759e-18
"YLR025W",182.487351621628,0.92472670327763,0.239038675658838,5.27283274845779e-05,0.000194209031588369
"YLR026C",48.3482076574283,0.845826292068514,0.334443246809412,0.00592258988173411,0.0132196004213937
"YLR027C",288.448201816796,0.722329927118214,0.172693437939837,1.87978033027588e-05,7.42973503144527e-05
"YLR028C",219.706142911952,0.282240248699016,0.174287912263434,0.0978644896932845,0.151812630390502
"YLR029C",562.601929883262,-0.316065574628301,0.188268480070808,0.0849853742219554,0.134570244254214
"YLR030W",9.80318498978981,0.510242515339463,0.430375091143832,0.173802727593234,0.24582088496536
"YLR032W",80.4231536313583,-0.490464400286554,0.235214649902666,0.0298545831979946,0.0544758105601678
"YLR033W",87.314250231909,0.373485608660804,0.295243797378095,0.177562312833717,0.249966771943914
"YLR034C",147.090063861189,-0.736988250521893,0.309160682478985,0.0104197452285014,0.0217984827864478
"YLR035C",61.2038529234095,-0.545010939726099,0.228382527541545,0.0131183944314314,0.0267900031494835
"YLR036C",11.9944561575484,0.358504221101151,0.51135171598164,0.393798693851573,0.479672993451314
"YLR038C",592.912156095498,0.790595596216934,0.272774521891037,0.00216388563324843,0.00540389196930964
"YLR039C",122.285867264252,-0.114595468694715,0.262646776552695,0.646564728546964,0.717989825180069
