"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YLR351C",103.850162020772,-1.3352730597307,0.270137171109655,27.4604870487553,1.08900782954156e-06,4.02969076592487e-06
"YLR352W",85.4789305665939,-1.25237896629785,0.256136066059224,26.9243437892492,1.42381325514426e-06,5.16561304097614e-06
"YLR353W",45.2877718407763,0.177219386217786,0.323753561819941,3.98751037035241,0.136183071404462,0.173587439837823
"YLR354C",232.760454509028,-0.654669947532314,0.229268191568476,10.431097214338,0.00543145292496685,0.00978575261699787
"YLR355C",480.042065389913,0.310845609645162,0.230769624028609,17.4612247406975,0.000161563489236121,0.000408419006607335
"YLR356W",104.475709885957,0.983034074794844,0.228459334133755,58.4644974990367,2.01648815122791e-13,1.75740571427046e-12
"YLR357W",83.0187898265914,-0.328525710967277,0.253058123013737,4.57729469728987,0.101403532754403,0.134073189437148
"YLR358C",36.5808612292361,0.859448924205465,0.402670422053154,5.54820514018762,0.0624054560897269,0.0870799260745901
"YLR359W",228.674423752397,-0.734793804806383,0.254347262996337,28.0288072103121,8.19637551183042e-07,3.12000104069608e-06
"YLR360W",70.3388000086388,0.0566636938672759,0.247709945179358,2.53746547161759,0.281187735233673,0.330017807695749
"YLR361C",45.5402144139204,-1.40583071343737,0.306831615510928,22.8445231657801,1.09490092758099e-05,3.43908813632178e-05
"YLR361C-A",19.9172438018396,0.832268292113712,0.408544365537461,4.19224146907044,0.122932391843718,0.158621522283982
"YLR362W",59.1398899947641,-1.03431150280882,0.28266500636383,13.6008620657303,0.00111329517760062,0.00235024292799767
"YLR363C",16.345898961541,-1.83669089144441,0.496218583129682,17.4156246484191,0.000165289458977865,0.000417080651131731
"YLR363W-A",25.2756402065032,1.71668342465166,0.381426381845796,20.8921787944041,2.90617001358701e-05,8.46910560212771e-05
"YLR364W",24.1330256137308,4.44579471069937,0.614176943363868,86.3197228602609,1.80264555158576e-19,2.95262737552384e-18
"YLR367W",197.355141687431,0.332951968046243,0.185831114300593,20.4693270199144,3.59039403314371e-05,0.000102960372660027
"YLR368W",51.8078751719663,-0.769260246368502,0.261431609744561,9.28008610872674,0.00965728183046583,0.016436858959005
"YLR369W",48.1567794881753,-0.504228348921217,0.275778360052578,3.85217207387449,0.145717416393392,0.184431884521545
"YLR370C",96.1166041463691,0.169767172756585,0.214091499695017,1.02907899925791,0.597775807226651,0.637497792118962
"YLR371W",187.091535585205,-1.22781898903321,0.198481553669103,46.6096367416485,7.56564535886667e-11,4.92208866863651e-10
"YLR372W",69.4174354467739,0.466621845136081,0.296369651376743,40.031131806766,2.02931831971557e-09,1.10256328999961e-08
"YLR373C",89.689452064371,-0.649790724366241,0.215991871955973,10.1598595268858,0.00622034589627973,0.0110357140160503
"YLR375W",276.607982122313,0.406033921509158,0.232236106789265,7.14061077352984,0.02814725656802,0.042781678992168
"YLR376C",10.8926456379278,0.0925479776857628,0.478711059957885,5.45257704937478,0.065461799207339,0.0909119101709902
"YLR377C",416.902646565177,3.10758307862914,0.278915812136856,220.388784310628,1.39054020509244e-48,1.19137206187074e-46
"YLR378C",138.288323714899,1.58547656516283,0.28190014434952,37.5788401680568,6.91605660836215e-09,3.54654873406711e-08
"YLR380W",44.3512413745117,1.09042728086643,0.303626101288862,13.1004197183925,0.00142981550688743,0.00293283335464313
"YLR381W",22.4242743972738,-0.375565958356186,0.416652287038023,0.834527923605876,0.658846986550814,0.693988815604593
"YLR382C",100.675126540029,-0.238273159067054,0.208925563678749,2.03245469051487,0.361957909774547,0.411460216275658
"YLR383W",102.500177974953,0.446020312771237,0.300970486839702,2.75752250713327,0.251890388197527,0.300444971486833
"YLR384C",226.459568799197,-1.17737740424129,0.197029604733583,35.4482426412954,2.0068361421447e-08,9.61796082237851e-08
"YLR386W",77.7027052040217,-0.942284146503298,0.278758820809532,13.4184239157351,0.00121962486177818,0.00254480736427227
"YLR387C",190.831972851557,0.946705924740315,0.170830477437376,32.8560149085773,7.33511646655903e-08,3.27580301541838e-07
"YLR388W",123.18273379336,1.79450145268868,0.235763409577656,59.8741971474813,9.96513726394981e-14,8.87933590766984e-13
"YLR389C",258.989563721368,-0.133889421273604,0.205660163557497,1.34268697100397,0.511021566329346,0.555401854583944
"YLR390W",108.773698040314,3.2147076426156,0.319479888186874,108.143683124253,3.28774089127044e-24,7.72549747826374e-23
"YLR390W-A",337.838348437773,-0.166964593294726,0.214671234868306,3.26590861087399,0.195351592508298,0.239206908240702
"YLR392C",62.4705728587625,-0.401467469105712,0.256095778947021,3.25930645114552,0.195997529274629,0.239839648545465
"YLR393W",18.7623129068151,0.284958989887195,0.424839556291213,1.84845222874951,0.396838407811937,0.445293792686818
"YLR394W",74.3286337189981,0.95721773650113,0.279971207926866,18.1994508596295,0.000111696472801401,0.000291625718251759
"YLR395C",452.500875636712,1.01015682246456,0.237098249043455,27.7301372886372,9.51649878658922e-07,3.57125213898352e-06
"YLR396C",82.1657579927973,-1.04488435623671,0.24106964698176,32.6180592159253,8.26187150223826e-08,3.66908791036402e-07
"YLR397C",40.9039554703046,-1.1602270785286,0.353618122580743,11.1230243056657,0.00384296085757872,0.00716726356860546
"YLR398C",142.580738864186,-0.598283716867193,0.216129360004149,8.53475197500561,0.0140185197045716,0.0230156651635493
"YLR399C",354.766389367903,1.69045078848632,0.277447898042561,52.1926846211457,4.63983500043907e-12,3.45939509759062e-11
"YLR401C",22.1913224661137,0.767836703456443,0.370746337917317,4.34840684841225,0.113698687229598,0.148246761117451
"YLR403W",176.930395329746,-1.73711838796803,0.263837720532494,65.2485323940273,6.78361535408503e-15,6.79459602642078e-14
"YLR404W",16.3877903255159,-0.382784525184096,0.421161212829289,0.997596008187188,0.607260145414302,0.646745410176371
"YLR405W",31.3877546200873,-0.964213661165825,0.347701109987238,19.2045546822974,6.75746705492322e-05,0.000184111223233206
"YLR406C",110.003244074297,0.370498670381819,0.267068180443278,2.37740728192949,0.304615899790619,0.35334429200874
"YLR407W",70.1104861738657,-0.994848106150527,0.254171413295909,16.4846046485969,0.000263277401184043,0.000639978981752046
"YLR408C",23.0752272211479,1.91702798882956,0.401532929964862,24.9144270168474,3.88956392397498e-06,1.31358286795735e-05
"YLR409C",66.6500472197485,0.156584467479306,0.347797158996083,13.9700810469847,0.00092562578627238,0.00199104287514519
"YLR410W",196.993145865062,-1.1007766111301,0.240038426235874,23.9346510528833,6.3482871192866e-06,2.07474242765887e-05
"YLR411W",339.581783735093,-0.926462146260145,0.162444751655705,37.4724716014693,7.29383912403587e-09,3.72654954878493e-08
"YLR412W",63.9607323158775,-0.383254339984192,0.249468418905174,3.13842870368842,0.208208696894897,0.253224335664486
"YLR413W",22.7520308771515,-1.50105829757961,0.423830358566328,13.1204791775909,0.00141554652062964,0.00290677676009825
"YLR414C",74.032971870605,0.580417546737277,0.24385515475116,7.25388429380176,0.0265973911013572,0.0405810605598515
"YLR417W",49.5720422695105,-0.643532235652739,0.259843190486822,7.19067869161465,0.0274513660892606,0.0417809941927008
"YLR418C",40.0975945772138,-0.404621009993837,0.310969104811171,2.02926729506073,0.362535221180394,0.411696298277654
"YLR419W",101.588771622395,-0.322305980422356,0.267324723330675,2.08981421752353,0.35172448998403,0.401377138526587
"YLR420W",39.9624576570229,-0.671333055207397,0.301802162969806,8.23291256728677,0.0163021825127767,0.0263074049300647
"YLR421C",120.586643931737,0.390429511412328,0.220313348534485,6.68480310169161,0.0353519561744317,0.0525000117161094
"YLR422W",282.770098607711,-1.37573821619928,0.194828416297611,59.85842973246,1.0044009987671e-13,8.93531815037377e-13
"YLR423C",51.6556819300779,0.177336749378044,0.314005758744269,3.32903969120522,0.189281520520635,0.232717181928906
"YLR424W",31.4050081043192,-0.421381582711234,0.328443988615131,2.00988570214061,0.366065554460878,0.415197367167541
"YLR425W",87.9282368288207,-0.878184478428717,0.223669785967476,27.5936813741807,1.01884524260219e-06,3.80291498394878e-06
"YLR426W",12.8482908158584,-0.115765986433338,0.444951178173811,0.492526059383778,0.781716583209698,0.805836470354985
"YLR427W",98.4112047811709,0.208200779124661,0.223170318100825,5.58758109760774,0.0611888345070464,0.0856828311213833
"YLR429W",96.7549784611572,-0.195164200813588,0.25778094922876,23.2518861540445,8.93134930038647e-06,2.84221052879156e-05
"YLR430W",292.187420319681,-0.252854023938602,0.160816122763083,19.3401480613822,6.31451804797224e-05,0.000172718816351461
"YLR431C",22.5671610781717,-0.88117375537794,0.373867718763596,7.79285243635344,0.0203143810391242,0.0319127751782462
"YLR432W",97.4162893963135,0.501962960280308,0.2856995562306,9.29296209014045,0.00959530804716415,0.0163613810516403
"YLR433C",57.9561903928793,-0.464798258883966,0.261594448166515,3.26768591005272,0.195178070507381,0.239046992446801
"YLR435W",28.454610077638,0.80089895916459,0.388193523726147,17.0783663906829,0.000195650002732523,0.000488598594267902
"YLR436C",216.362394902125,-1.64608051407426,0.2120593288741,83.1159252676083,8.94553149300119e-19,1.37668655049099e-17
"YLR437C",36.5591451970594,1.51212575024012,0.32500486590345,24.9175886854948,3.88342002534227e-06,1.31230376948611e-05
"YLR438C-A",59.1918776059385,2.396685472766,0.448102897904283,29.4679699493623,3.99127479065002e-07,1.5910815539821e-06
"YLR438W",128.330398377872,2.59224280187886,0.282269376072311,86.1761344699756,1.93682402665144e-19,3.163100587807e-18
"YLR439W",53.7520661141929,2.08998515923533,0.269470006212801,80.4592209915424,3.37677522327831e-18,4.8592406249191e-17
"YLR440C",27.041217118872,-0.643330239718087,0.348119128263806,3.50587844983517,0.173263932631249,0.214901300851543
"YLR441C",624.497004340375,-0.24669182370216,0.202311685856801,41.750291012867,8.590916494606e-10,4.90695527779086e-09
"YLR442C",69.8546088163517,0.229746947841926,0.260402018763899,3.33827802289268,0.188409214001447,0.231929909985424
"YLR443W",28.0815689915861,-1.75018146889957,0.438695919725129,28.1090220165279,7.87414527800106e-07,3.00555963352899e-06
"YLR445W",4.55785622811314,-3.83385666074909,1.14072356204589,29.5397620487011,3.850544730019e-07,1.53828433296096e-06
"YLR446W",69.1645164938294,-1.69981605942542,0.249766839481482,119.896886423545,9.2198087929971e-27,2.61964873307147e-25
"YLR447C",415.088063196186,-1.82616598003355,0.199746033365123,84.0745134611204,5.53925511712513e-19,8.73884185475067e-18
"YLR448W",164.649526814746,0.262942749603238,0.247227115007072,24.8453267055439,4.02629744371335e-06,1.35483084374862e-05
"YLR449W",64.7540421640384,1.40299860541515,0.417446382187604,11.1111628849366,0.00386582006403088,0.00720266040033054
"YLR450W",154.694998739328,-1.67325750057593,0.321599893515322,28.2219845541053,7.4417301875995e-07,2.85173342619699e-06
"YLR451W",109.112381445916,0.468791727390182,0.255752608249958,4.95782755846929,0.0838342386439767,0.113456348726198
"YLR452C",29.0302119801428,-0.997797001854542,0.319765575205294,11.9737118089631,0.00251154819688232,0.00490937588923751
"YLR453C",24.2023582134244,-0.928262863945662,0.379696262516774,12.0583242605105,0.00240751031384058,0.00471760201892266
"YLR454W",620.240003403602,-0.818158095136516,0.204325810966614,34.35693502491,3.46327000705054e-08,1.61803277426715e-07
"YLR455W",108.199156630053,1.60796158460061,0.339227895667001,22.7329179238148,1.15773614955388e-05,3.61605867463015e-05
"YLR456W",18.9323163773501,0.671384212085863,0.450354360377457,9.48413020602538,0.00872061860172436,0.0150124033981462
"YLR457C",29.7222882023623,-0.0973090973522464,0.335594013143715,0.105511519804672,0.948611673198436,0.955301701273434
"YLR459W",50.443918292709,-1.05507268469816,0.314925616834589,12.0831460076407,0.00237781565719749,0.00466762615260233
"YLR466W",77.6529496030672,-4.88256137909293,1.26139964159054,23.6765246650759,7.22283998601349e-06,2.3372455480598e-05
"YML001W",162.016111517757,-0.18032645813584,0.208485500137101,3.03053097784006,0.219749835955988,0.265982794270571
"YML002W",76.3322411577971,-1.77180317217807,0.276012848489574,56.6048534249578,5.1098982722982e-13,4.26003345485459e-12
"YML003W",18.2898056127679,-1.48834929335558,0.419253073612535,13.7214968996472,0.00104812916689547,0.00222702454423535
"YML004C",342.287440696529,0.48788318985137,0.168644950408369,11.5467080742354,0.00310931126001928,0.00592802273435377
"YML005W",38.0336879673386,-0.259763677079832,0.30183983939243,1.64200432110272,0.439990492370849,0.487429292224638
"YML006C",81.5241451136014,0.838557602998229,0.243344297237833,42.3544415327993,6.35111357416994e-10,3.69585700047569e-09
"YML007C-A",8.74462364917897,0.976239927764917,0.557647460863501,3.91292468826705,0.141357612002673,0.179362164785347
"YML007W",314.229289303282,0.505282070578412,0.174089019067203,13.3210448503079,0.00128047724209438,0.00266293783863988
"YML008C",60.3931725515447,-0.714897877409703,0.255338555263911,9.08369514344207,0.0106537048751438,0.0179898370071788
"YML009C",158.155678640263,2.72849647731194,0.285480134513671,89.0203657281819,4.67168114811439e-20,8.02981244254599e-19
"YML010W",159.46233395189,0.171393742420091,0.203020372737266,8.92211876540146,0.0115501208057039,0.0193380110917594
"YML011C",28.9309024846548,-0.15498903947761,0.352035788776322,0.51036802177704,0.774773918006297,0.799673873950723
"YML012W",235.880362813957,1.01941438038694,0.196568119737361,51.5044285226653,6.5456902409009e-12,4.77758177609136e-11
"YML013W",57.9656122360758,-0.168963276250098,0.251075770028571,2.4090751444955,0.29983061745887,0.348592214744979
"YML014W",28.0454815613818,0.169289886054919,0.323610704313909,1.40892687970264,0.494373764365068,0.538569541030725
"YML015C",31.9450087296801,0.570462748812176,0.34696126954702,3.75311427860235,0.153116357621137,0.192571137215924
"YML016C",165.083044423616,-0.280725082391718,0.182126707522245,13.1055712318514,0.00142613738897573,0.00292636666146126
"YML017W",127.062008314103,-0.319066401754821,0.206177793533256,19.7170054035066,5.23006006762767e-05,0.00014519543627427
"YML018C",87.3547048977301,0.368495973636985,0.252194862696147,6.95741125900778,0.0308473130550826,0.0465299800660225
"YML019W",21.2300023094008,-1.32800096810109,0.447114002635457,12.1701952666632,0.00227654204701967,0.0044862217480016
"YML020W",74.7531268702207,-0.66945380565792,0.25463705841384,9.03477814231991,0.0109174912817749,0.0183795371669301
"YML021C",39.4149933394538,-0.926839306204413,0.332344811532001,12.2279309512402,0.00221176270870931,0.00436629086309894
"YML022W",65.3542609809935,-0.28418284674266,0.404312891493239,28.3686511584323,6.91553321287198e-07,2.66338896697677e-06
"YML023C",37.7432522015914,-1.47733679758533,0.318854676183347,22.4896526231824,1.30747677432815e-05,4.05194109974037e-05
"YML024W",411.209675032706,0.252209058645686,0.187909023790896,48.6066355856201,2.78742499868924e-11,1.90002078552024e-10
"YML025C",133.53025790342,0.672982437003571,0.18396507315658,13.3983019113529,0.0012319574452304,0.00256765382203897
"YML026C",201.124664539334,0.148228950161177,0.232546013544348,47.073857779057,5.99848617607183e-11,3.95800586665213e-10
"YML027W",30.7608370673704,1.44184462384419,0.408313371520102,12.5043004898411,0.00192630764660866,0.00385607738460232
"YML028W",1625.1711205152,1.17137132691584,0.161519865859532,59.1971203037184,1.39800477173412e-13,1.22799504318412e-12
"YML029W",62.6303049258157,-1.11952066172137,0.330834745609578,14.3959285952198,0.000748107182898685,0.00163904223954426
"YML030W",167.046996378501,1.11883296196311,0.353220521389084,22.8798867812443,1.07571125391637e-05,3.38836876304314e-05
"YML031W",106.069994353377,0.197249072598161,0.218562410120838,1.53438148234132,0.464315620608114,0.51041723078693
"YML032C",60.3494896505611,-0.062086333563615,0.275933425040854,8.81921275035181,0.0121599638516352,0.0202629678904118
"YML034W",170.46412864171,0.689563720071286,0.208764101633251,19.5595852610929,5.6583528526204e-05,0.000156151471933811
"YML035C",161.230833426001,-0.102129992415149,0.187167329896148,27.6053329696146,1.01292691254977e-06,3.78589931274473e-06
"YML036W",23.2225061791017,0.772191476460426,0.353110566445,4.93708945473517,0.0847080426431374,0.114555388411761
"YML037C",18.9615052468385,0.372083009186863,0.392555402226777,5.88113567490417,0.0528357181190243,0.0750617638277669
"YML038C",45.7019328074665,-0.0563020573558871,0.301172734229933,19.7188710474334,5.22518362750562e-05,0.000145132407090168
